19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
0,0,1000000000.0,38,0,331.35,0,0,20
19,1.0,1000000000.0,0,352.0,20.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
380,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,351.0,19.649999999999977,0,1,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
0,0,1000000000.0,38,0,331.35,0,0,20
19,1.0,1000000000.0,0,352.0,20.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
380,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,351.0,19.649999999999977,0,1,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,348.0,16.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
0,0,1000000000.0,38,0,331.35,0,0,20
19,1.0,1000000000.0,0,352.0,20.649999999999977,0,0,20
19,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
380,0.0,1000000000.0,0,349.0,17.649999999999977,0,0,20
3263,0.8850750842782715,500000037.2033613,29,349.0000527269367,45.498456256674444,1,1,20
374,0.0,500000037.3450513,2,349.0,45.49840352973774,0,1,20
373,0.0,500000037.2737247,0,349.0000000000001,45.49840352973786,0,0,20
374,0.0,500000037.28973985,0,349.0,45.49840352973774,0,0,20
373,0.0,500000037.30700755,0,349.00000000372506,45.498403533462806,0,0,20
373,0.0,500000037.2658398,0,349.0,45.49840352973774,0,0,20
374,0.0,500000037.2658398,0,349.0000000000073,45.49840352974502,0,0,20
374,0.0,500000037.2658398,0,349.0,45.49840352973774,0,0,20
375,0.0,500000037.3533323,0,349.00000195253403,45.49840548227178,0,0,20
372,0.0,500000037.3847753,0,349.0687518186169,45.56715534835462,0,0,20
375,0.0,500000037.36138713,0,350.004090804661,46.50249433439876,0,0,20
375,0.0,500000037.37934077,0,350.99999904632756,47.4984025760653,0,0,20
374,0.0,500000037.4164988,0,350.0,46.49840352973774,0,0,20
372,0.0,500000037.36138713,0,350.00058744382113,46.498990973558875,0,0,20
376,0.0,500000037.3928249,0,350.9584456086159,47.45684913835362,0,0,20
0,0,1000000000.0,580,0,303.50159647026226,0,0,20
0,0,1000000000.0,0,207.0,96.50159647026226,0,0,20
0,0,1000000000.0,0,207.0,96.50159647026226,0,0,20
0,0,1000000000.0,0,207.0,96.50159647026226,0,0,20
0,0,1000000000.0,0,207.0,96.50159647026226,0,0,20
3309,0.8727712299788456,500000036.407539,0,349.9999408721924,46.53678937772668,1,1,20
421,0.0,500000036.4167445,0,349.0,45.536848505534294,0,1,20
421,0.0,500000036.4101149,0,349.0,45.536848505534294,0,0,20
421,0.0,500000036.4126066,0,349.0,45.536848505534294,0,0,20
421,0.0,500000036.4065424,0,349.2630888642743,45.79993736980862,0,0,20
421,0.0,500000036.41509783,0,349.0,45.536848505534294,0,0,20
406,0.0,500000036.4182395,0,349.0,45.536848505534294,0,0,20
406,0.0,500000036.42286646,0,349.0,45.536848505534294,0,0,20
421,0.0,500000036.4509859,0,349.0000000149039,45.536848520438184,0,0,20
421,0.0,500000036.43077266,0,349.0,45.536848505534294,0,0,20
421,0.0,500000036.4465015,0,350.0,46.536848505534294,0,0,20
421,0.0,500000036.44052243,0,350.0000001292766,46.536848634810895,0,0,20
421,0.0,500000036.433264,0,350.0000000009327,46.53684850646698,0,0,20
421,0.0,500000036.4276079,0,350.0000000000019,46.53684850553617,0,0,20
406,0.0,500000036.454152,0,350.0000000077323,46.53684851326659,0,0,20
0,0,1000000000.0,622,0,303.4631514944657,0,0,20
0,0,1000000000.0,0,207.0,96.4631514944657,0,0,20
0,0,1000000000.0,0,207.0,96.4631514944657,0,0,20
0,0,1000000000.0,0,207.0,96.4631514944657,0,0,20
0,0,1000000000.0,0,207.0,96.4631514944657,0,0,20
3309,0.8727712299788456,500000036.407539,0,349.9999408721924,48.255791293325956,1,1,20
442,0.0,250000018.34473252,0,348.87695121765137,47.13280163878494,0,1,20
442,0.0,250000018.35113853,0,345.00048780441284,43.256338225546415,0,0,20
442,0.0,250000018.35388058,0,345.00048780441284,43.256338225546415,0,0,20
442,0.0,250000018.35234243,0,347.0004879298634,45.256338350997,0,0,20
442,0.0,250000018.36110514,0,345.00048780441284,43.256338225546415,0,0,20
427,0.0,250000018.36367327,0,345.00048780441284,43.256338225546415,0,0,20
427,0.0,250000018.36698264,0,345.00048780441284,43.256338225546415,0,0,20
442,0.0,250000018.43213046,0,345.00048780441284,43.256338225546415,0,0,20
442,0.0,250000018.42252427,0,345.00048780441284,43.256338225546415,0,0,20
442,0.0,250000018.4402697,0,346.00219678878784,44.258047209921415,0,0,20
421,0.0,500000036.44052243,0,350.0000001292766,48.25585055041017,0,0,20
421,0.0,500000036.433264,0,350.0000000009327,48.25585042206626,0,0,20
421,0.0,500000036.4276079,0,350.0000000000019,48.25585042113545,0,0,20
406,0.0,500000036.454152,0,350.0000000077323,48.25585042886587,0,0,20
0,0,1000000000.0,644,0,301.7441495788664,0,0,20
0,0,1000000000.0,0,207.0,94.74414957886643,0,0,20
0,0,1000000000.0,0,207.0,94.74414957886643,0,0,20
0,0,1000000000.0,0,207.0,94.74414957886643,0,0,20
0,0,1000000000.0,0,207.0,94.74414957886643,0,0,20
3207,0.8827564702213907,500000036.40633893,0,349.00097307562214,45.60079886639767,1,1,20
391,0.0,500000036.425594,0,349.0,45.599825790775526,0,1,20
391,0.0,500000036.3947426,0,349.0000000009313,45.59982579170685,0,0,20
391,0.0,500000036.40398514,0,349.00086715126827,45.60069294204379,0,0,20
391,0.0,500000036.40633893,0,349.00164084531536,45.60146663609089,0,0,20
391,0.0,500000036.41309893,0,349.000002973323,45.599828764098504,0,0,20
391,0.0,500000036.41309893,0,349.00000000061067,45.599825791386195,0,0,20
391,0.0,500000036.41309893,0,349.0000000044238,45.59982579519931,0,0,20
391,0.0,500000036.44607115,0,349.0000000007329,45.59982579150841,0,0,20
391,0.0,500000036.43192244,0,349.0000000045817,45.59982579535722,0,0,20
391,0.0,500000036.4340645,0,350.00000000139653,46.599825792172055,0,0,20
391,0.0,500000036.4502814,0,350.0000000001185,46.599825790894045,0,0,20
391,0.0,500000036.4368125,0,350.0000001261019,46.59982591687742,0,0,20
391,0.0,500000036.4425285,0,350.00000000006327,46.59982579083879,0,0,20
391,0.0,500000036.4563836,0,350.0000000000001,46.59982579077564,0,0,20
0,0,1000000000.0,593,0,303.4001742092245,0,0,20
0,0,1000000000.0,0,207.0,96.40017420922447,0,0,20
0,0,1000000000.0,0,207.0,96.40017420922447,0,0,20
0,0,1000000000.0,0,207.0,96.40017420922447,0,0,20
0,0,1000000000.0,0,207.0,96.40017420922447,0,0,20
3298,0.8814432989690721,500000036.3773583,0,349.0000266391568,45.599633081895604,1,1,20
406,0.0,500000036.3871206,0,349.0,45.59960644273883,0,1,20
406,0.0,500000036.3712449,0,349.0000000153085,45.59960645804733,0,0,20
406,0.0,500000036.38261795,0,349.0078134715104,45.60741991424925,0,0,20
406,0.0,500000036.3800268,0,349.0000000004425,45.59960644318136,0,0,20
406,0.0,500000036.3871206,0,349.00000000000733,45.599606442746165,0,0,20
406,0.0,500000036.37377226,0,349.0000000225259,45.59960646526474,0,0,20
406,0.0,500000036.39158726,0,349.00000047835056,45.59960692108939,0,0,20
406,0.0,500000036.3950907,0,349.0,45.59960644273883,0,0,20
406,0.0,500000036.40329754,0,349.00000000005934,45.599606442798176,0,0,20
406,0.0,500000036.40601516,0,350.00000000011835,46.59960644285718,0,0,20
406,0.0,500000036.39873564,0,350.00000000096793,46.59960644370676,0,0,20
391,0.0,500000036.40601516,0,350.0000305166468,46.599636959385634,0,0,20
406,0.0,500000036.39158726,0,350.0000000001279,46.59960644286673,0,0,20
406,0.0,500000036.39873564,0,350.0000000000009,46.59960644273974,0,0,20
0,0,1000000000.0,611,0,303.40039355726117,0,0,20
0,0,1000000000.0,0,207.0,96.40039355726117,0,0,20
0,0,1000000000.0,0,207.0,96.40039355726117,0,0,20
0,0,1000000000.0,0,207.0,96.40039355726117,0,0,20
0,0,1000000000.0,0,207.0,96.40039355726117,0,0,20
3298,0.8814432989690721,500000036.3773583,0,349.0000266391568,46.4438286413361,1,1,20
419,0.0,250000018.25677067,0,347.03076171875,44.474563720929325,0,1,20
419,0.0,250000018.24100065,0,348.0076904296894,45.4514924318687,0,0,20
419,0.0,250000018.25451934,0,345.0076913834804,42.45149338565972,0,0,20
419,0.0,250000018.26129436,0,345.02136230468756,42.46516430686688,0,0,20
419,0.0,250000018.26484126,0,345.0487060546875,42.492508056866825,0,0,20
419,0.0,250000018.2581671,0,347.00769042969023,44.45149243186955,0,0,20
406,0.0,500000036.39158726,0,349.00000047835056,46.44380248052988,0,0,20
406,0.0,500000036.3950907,0,349.0,46.443802002179325,0,0,20
406,0.0,500000036.40329754,0,349.00000000005934,46.44380200223867,0,0,20
406,0.0,500000036.40601516,0,350.00000000011835,47.44380200229767,0,0,20
406,0.0,500000036.39873564,0,350.00000000096793,47.443802003147255,0,0,20
391,0.0,500000036.40601516,0,350.0000305166468,47.44383251882613,0,0,20
406,0.0,500000036.39158726,0,350.0000000001279,47.44380200230722,0,0,20
406,0.0,500000036.39873564,0,350.0000000000009,47.443802002180234,0,0,20
0,0,1000000000.0,633,0,302.5561979978207,0,0,20
0,0,1000000000.0,0,207.0,95.55619799782068,0,0,20
0,0,1000000000.0,0,207.0,95.55619799782068,0,0,20
0,0,1000000000.0,0,207.0,95.55619799782068,0,0,20
0,0,1000000000.0,0,207.0,95.55619799782068,0,0,20
3241,0.8793582227707498,500000036.4278798,0,349.99999999906976,46.334006542370446,1,1,20
391,0.0,500000036.40416,0,349.0,45.33400654330069,0,1,20
391,0.0,500000036.4159422,0,349.9999999442463,46.334006487547015,0,0,20
391,0.0,500000036.41212654,0,349.9899468721238,46.32395341542451,0,0,20
391,0.0,500000036.3961898,0,349.003828436136,45.33783497943671,0,0,20
391,0.0,500000036.4159422,0,349.0019190129596,45.33592555626029,0,0,20
391,0.0,500000036.39070547,0,349.999999951598,46.33400649489869,0,0,20
391,0.0,500000036.4200126,0,349.16914978064585,45.50315632394654,0,0,20
391,0.0,500000036.46732104,0,349.00026702880854,45.334273572109225,0,0,20
391,0.0,500000036.487108,0,349.0000305064914,45.33403704979207,0,0,20
391,0.0,500000036.46732104,0,350.99623445677537,47.33024100007606,0,0,20
391,0.0,500000036.4910654,0,350.000000238477,46.3340067817777,0,0,20
391,0.0,500000036.48320985,0,350.0091461463011,46.343152689601766,0,0,20
391,0.0,500000036.4751494,0,350.1392469357196,46.473253479020286,0,0,20
391,0.0,500000036.4751494,0,350.0100998246344,46.34410636793507,0,0,20
0,0,1000000000.0,595,0,303.6659934566993,0,0,20
0,0,1000000000.0,0,207.0,96.66599345669931,0,0,20
0,0,1000000000.0,0,207.0,96.66599345669931,0,0,20
0,0,1000000000.0,0,207.0,96.66599345669931,0,0,20
0,0,1000000000.0,0,207.0,96.66599345669931,0,0,20
3364,0.8585017835909632,500000036.38895655,0,348.0588232055315,28.138446960138765,1,1,20
476,0.0,500000036.4205638,0,348.0,28.07962375460727,0,1,20
495,0.0,500000036.40480113,0,348.00001519940275,28.079638954010022,0,0,20
495,0.0,500000036.40855575,0,348.05495357535256,28.134577329959825,0,0,20
495,0.0,500000036.3967806,0,348.01072692893007,28.090350683537338,0,0,20
495,0.0,500000036.4205638,0,348.05860805534667,28.138231809953936,0,0,20
495,0.0,500000036.41262245,0,348.05876922618916,28.138392980796425,0,0,20
495,0.0,500000036.41262245,0,348.01393032424585,28.093554078853117,0,0,20
495,0.0,500000036.42839885,0,348.0566549304535,28.136278685060745,0,0,20
495,0.0,500000036.42839885,0,348.0588226355467,28.138446390153945,0,0,20
495,0.0,500000036.44424295,0,349.0002289351396,29.079852689746872,0,0,20
495,0.0,500000036.43624234,0,349.00022899205214,29.079852746659412,0,0,20
476,0.0,500000036.44424295,0,349.1420746408423,29.22169839544955,0,0,20
495,0.0,500000036.43624234,0,349.0246725092738,29.104296263881054,0,0,20
476,0.0,500000036.452181,0,349.0566549859985,29.136278740605746,0,0,20
0,0,1000000000.0,593,0,319.92037624539273,0,0,20
20,0.95,500000037.10077786,0,352.8123607635498,32.891984518157074,0,0,20
1,0.0,1000000000.0,0,272.0,47.92037624539273,0,0,20
1,0.0,500000037.10077786,0,274.0,45.92037624539273,0,0,20
1,0.0,500000037.10077786,0,274.0,45.92037624539273,0,0,20
3328,0.8734975961538461,500000036.406616,0,349.00003051618114,45.59064761058761,1,1,20
406,0.0,500000036.5014913,0,349.0,45.59061709440647,0,1,20
406,0.0,500000036.46168625,0,349.00000018146216,45.590617275868624,0,0,20
406,0.0,500000036.477563,0,349.1282038288191,45.718820923225564,0,0,20
406,0.0,500000036.4935199,0,349.0078730499372,45.59849014434366,0,0,20
406,0.0,500000036.4935199,0,349.00001878962263,45.5906358840291,0,0,20
406,0.0,500000036.4935199,0,349.03190183313563,45.6225189275421,0,0,20
406,0.0,500000036.5014913,0,349.0,45.59061709440647,0,0,20
408,0.0,500000036.5496355,0,349.0039481963031,45.59456529070957,0,0,20
408,0.0,500000036.573617,0,349.01563975925137,45.60625685365784,0,0,20
407,0.0,500000036.55768824,0,350.0,46.59061709440647,0,0,20
407,0.0,500000036.5662756,0,350.0000419571588,46.5906590515653,0,0,20
407,0.0,500000036.5662756,0,350.0,46.59061709440647,0,0,20
407,0.0,500000036.582955,0,350.0,46.59061709440647,0,0,20
407,0.0,500000036.5760546,0,350.0,46.59061709440647,0,0,20
0,0,1000000000.0,614,0,303.40938290559353,0,0,20
0,0,1000000000.0,0,207.0,96.40938290559353,0,0,20
0,0,1000000000.0,0,207.0,96.40938290559353,0,0,20
0,0,1000000000.0,0,207.0,96.40938290559353,0,0,20
0,0,1000000000.0,0,207.0,96.40938290559353,0,0,20
3279,0.8807563281488259,500000036.3583393,0,349.0000000090803,45.599975471508515,1,1,20
406,0.0,500000036.3657857,0,349.0,45.59997546242823,0,1,20
406,0.0,500000036.3583393,0,349.0004902431174,45.600465705545616,0,0,20
406,0.0,500000036.3583393,0,349.0000000000017,45.59997546242994,0,0,20
406,0.0,500000036.3583393,0,349.00000000003513,45.59997546246336,0,0,20
406,0.0,500000036.3583393,0,349.0000004992004,45.599975961628616,0,0,20
406,0.0,500000036.3583393,0,349.00000000000034,45.599975462428574,0,0,20
406,0.0,500000036.3583393,0,349.0,45.59997546242823,0,0,20
407,0.0,500000036.3708271,0,349.00000000000006,45.59997546242829,0,0,20
392,0.0,500000036.3838837,0,349.0,45.59997546242823,0,0,20
406,0.0,500000036.36703277,0,350.0,46.59997546242823,0,0,20
406,0.0,500000036.3675355,0,350.0,46.59997546242823,0,0,20
407,0.0,500000036.37614,0,350.0,46.59997546242823,0,0,20
407,0.0,500000036.3713293,0,350.0,46.59997546242823,0,0,20
407,0.0,500000036.37665296,0,350.0,46.59997546242823,0,0,20
0,0,1000000000.0,609,0,303.40002453757177,0,0,20
0,0,1000000000.0,0,207.0,96.40002453757177,0,0,20
0,0,1000000000.0,0,207.0,96.40002453757177,0,0,20
0,0,1000000000.0,0,207.0,96.40002453757177,0,0,20
0,0,1000000000.0,0,207.0,96.40002453757177,0,0,20
3279,0.8807563281488259,500000036.3583393,0,349.0000000090803,47.124594434769676,1,1,20
427,0.0,250000018.33308166,0,345.00195121765137,43.12654564334076,0,1,20
427,0.0,250000018.32032657,0,348.7504878046466,46.87508223033598,0,0,20
427,0.0,250000018.3596052,0,345.00048780441284,43.12508223010224,0,0,20
427,0.0,250000018.35210025,0,348.75048780441284,46.87508223010224,0,0,20
427,0.0,250000018.36921287,0,345.00073194503807,43.125326370727464,0,0,20
427,0.0,250000018.37824166,0,347.0014033317566,45.12599775744599,0,0,20
427,0.0,250000018.37942457,0,345.00048780441284,43.12508223010224,0,0,20
428,0.0,250000018.4316426,0,345.00073194503784,43.12532637072724,0,0,20
413,0.0,250000018.44629717,0,345.00048780441284,43.12508223010224,0,0,20
427,0.0,250000018.44574773,0,346.00085401535034,44.12544844103974,0,0,20
406,0.0,500000036.3675355,0,350.0,48.124594425689395,0,0,20
407,0.0,500000036.37614,0,350.0,48.124594425689395,0,0,20
407,0.0,500000036.3713293,0,350.0,48.124594425689395,0,0,20
407,0.0,500000036.37665296,0,350.0,48.124594425689395,0,0,20
0,0,1000000000.0,631,0,301.8754055743106,0,0,20
0,0,1000000000.0,0,207.0,94.8754055743106,0,0,20
0,0,1000000000.0,0,207.0,94.8754055743106,0,0,20
0,0,1000000000.0,0,207.0,94.8754055743106,0,0,20
0,0,1000000000.0,0,207.0,94.8754055743106,0,0,20
3275,0.8760305343511451,500000036.3479481,0,349.0001869276558,45.460023955258634,1,1,20
406,0.0,500000036.35268354,0,349.0,45.459837027602816,0,1,20
406,0.0,500000036.3501135,0,349.00000000372467,45.45983703132748,0,0,20
406,0.0,500000036.3517395,0,349.0000000037076,45.45983703131043,0,0,20
406,0.0,500000036.3522657,0,349.00000000064574,45.45983702824856,0,0,20
406,0.0,500000036.3501135,0,349.0000000000016,45.45983702760441,0,0,20
406,0.0,500000036.3479481,0,349.0000000000405,45.45983702764329,0,0,20
406,0.0,500000036.35268354,0,349.0000000004248,45.45983702802761,0,0,20
406,0.0,500000036.3550774,0,349.000000000095,45.4598370276978,0,0,20
391,0.0,500000036.3575442,0,349.913973353811,46.37381038141382,0,0,20
406,0.0,500000036.3550774,0,350.0000000000064,46.45983702760924,0,0,20
391,0.0,500000036.3585063,0,350.9988307952957,47.45866782289852,0,0,20
406,0.0,500000036.3550774,0,350.00006099720486,46.45989802480767,0,0,20
391,0.0,500000036.3590547,0,350.0,46.459837027602816,0,0,20
391,0.0,500000036.3590547,0,350.89020736532984,47.35004439293266,0,0,20
0,0,1000000000.0,607,0,303.5401629723972,0,0,20
0,0,1000000000.0,0,207.0,96.54016297239718,0,0,20
0,0,1000000000.0,0,207.0,96.54016297239718,0,0,20
0,0,1000000000.0,0,207.0,96.54016297239718,0,0,20
0,0,1000000000.0,0,207.0,96.54016297239718,0,0,20
3275,0.8760305343511451,500000036.3479481,0,349.0001869276558,46.50617263730521,1,1,20
419,0.0,250000018.23421586,0,345.03076171875,42.536747428399394,0,1,20
419,0.0,250000018.23659664,0,345.01159667968795,42.51758238933735,0,0,20
419,0.0,250000018.23399717,0,348.00769042968795,45.51367613933735,0,0,20
419,0.0,250000018.23885018,0,345.0076904296876,42.51367613933701,0,0,20
419,0.0,250000018.2384953,0,345.0076904296875,42.513676139336894,0,0,20
419,0.0,250000018.23741257,0,345.0115966796875,42.517582389336894,0,0,20
406,0.0,500000036.35268354,0,349.0000000004248,46.505985710074185,0,0,20
406,0.0,500000036.3550774,0,349.000000000095,46.50598570974438,0,0,20
391,0.0,500000036.3575442,0,349.913973353811,47.4199590634604,0,0,20
406,0.0,500000036.3550774,0,350.0000000000064,47.50598570965582,0,0,20
391,0.0,500000036.3585063,0,350.9988307952957,48.5048165049451,0,0,20
406,0.0,500000036.3550774,0,350.00006099720486,47.50604670685425,0,0,20
391,0.0,500000036.3590547,0,350.0,47.505985709649394,0,0,20
391,0.0,500000036.3590547,0,350.89020736532984,48.39619307497924,0,0,20
0,0,1000000000.0,629,0,302.4940142903506,0,0,20
0,0,1000000000.0,0,207.0,95.4940142903506,0,0,20
0,0,1000000000.0,0,207.0,95.4940142903506,0,0,20
0,0,1000000000.0,0,207.0,95.4940142903506,0,0,20
0,0,1000000000.0,0,207.0,95.4940142903506,0,0,20
3298,0.8814432989690721,500000036.3542057,0,349.9600579739199,46.511903251916635,1,1,20
391,0.0,500000036.36166704,0,349.0,45.55184527799673,0,1,20
391,0.0,500000036.3542057,0,349.00303150082027,45.554876778817004,0,0,20
391,0.0,500000036.3542057,0,349.0000000031569,45.551845281153646,0,0,20
391,0.0,500000036.3542057,0,349.0,45.55184527799673,0,0,20
391,0.0,500000036.3542057,0,349.00000496216694,45.551850240163674,0,0,20
391,0.0,500000036.3542057,0,349.0,45.55184527799673,0,0,20
391,0.0,500000036.3542057,0,349.0,45.55184527799673,0,0,20
391,0.0,500000036.3633187,0,349.0,45.55184527799673,0,0,20
391,0.0,500000036.3683404,0,349.0,45.55184527799673,0,0,20
391,0.0,500000036.3621713,0,350.0,46.55184527799673,0,0,20
391,0.0,500000036.3683404,0,350.0,46.55184527799673,0,0,20
391,0.0,500000036.36382127,0,350.0,46.55184527799673,0,0,20
391,0.0,500000036.36547387,0,350.0,46.55184527799673,0,0,20
391,0.0,500000036.364836,0,350.0000000000018,46.55184527799855,0,0,20
0,0,1000000000.0,598,0,303.44815472200327,0,0,20
0,0,1000000000.0,0,207.0,96.44815472200327,0,0,20
0,0,1000000000.0,0,207.0,96.44815472200327,0,0,20
0,0,1000000000.0,0,207.0,96.44815472200327,0,0,20
0,0,1000000000.0,0,207.0,96.44815472200327,0,0,20
3298,0.8814432989690721,500000036.3542057,0,349.9600579739199,48.41172579525181,1,1,20
412,0.0,250000018.2921521,0,347.00195121765137,45.45361903898328,0,1,20
412,0.0,250000018.28842145,0,345.00048780585837,43.45215562719028,0,0,20
412,0.0,250000018.29631692,0,345.00048780441284,43.45215562574475,0,0,20
412,0.0,250000018.28842145,0,345.00048780441284,43.45215562574475,0,0,20
412,0.0,250000018.30341548,0,345.00048780441523,43.45215562574714,0,0,20
412,0.0,250000018.3051452,0,345.00048780441284,43.45215562574475,0,0,20
412,0.0,250000018.30618674,0,345.00048780441284,43.45215562574475,0,0,20
412,0.0,250000018.36383057,0,345.00048780441284,43.45215562574475,0,0,20
412,0.0,250000018.3663414,0,345.00073194503784,43.45239976636975,0,0,20
412,0.0,250000018.36325687,0,346.00048780441284,44.45215562574475,0,0,20
391,0.0,500000036.3683404,0,350.0,48.45166782133191,0,0,20
391,0.0,500000036.36382127,0,350.0,48.45166782133191,0,0,20
391,0.0,500000036.36547387,0,350.0,48.45166782133191,0,0,20
391,0.0,500000036.364836,0,350.0000000000018,48.45166782133373,0,0,20
0,0,1000000000.0,620,0,301.5483321786681,0,0,20
0,0,1000000000.0,0,207.0,94.54833217866809,0,0,20
0,0,1000000000.0,0,207.0,94.54833217866809,0,0,20
0,0,1000000000.0,0,207.0,94.54833217866809,0,0,20
0,0,1000000000.0,0,207.0,94.54833217866809,0,0,20
